tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
46701501.0437    -8.51277223628    0.523953219688    0.139396930922    0.015230581808    3.65277123882    2.18901281275    -0.93568603316    5.22463395354    0.431537389333    5.86177501145    0.9916    0.919204870054    2.39110092221    7.31380164743e-23    0.0    2.41029101549    3.29654911189    4.08371630092  
26296226.9034    -8.38428295635    -1.42241692768    0.102500744028    0.0269741524794    5.82463885076    5.41233685603    -0.508392985107    3.45300689955    -0.980718284697    5.037551118    0.998    -0.278307770716    2.01189053246    6.80142537782e-23    0.0    0.0    0.0    0.0  
53516936.2025    -8.57890575192    0.438938506277    0.146918334743    0.00635375248913    2.40368841728    5.17411399001    -0.929473178329    3.0000635815    -0.203374940078    2.54786737952    0.9854    0.722425397374    1.65251321868    7.62256895728e-23    0.0    6.92121913563    6.79552398597    9.69960929973  
3483592.49618    -8.4007184662    0.0628935601154    0.0683200627707    0.00990061814033    5.74512263488    4.33734123456    -0.419630399731    0.638666648244    -0.0433900466117    1.13529748504    0.9811    -0.222742131109    2.11095465589    6.86148994326e-23    0.0    5.85424453096    6.25583486016    8.56782637697  
8397709.29333    -9.08772509449    0.675235699808    0.180624930382    0.0215443766608    0.784413489025    0.666844809114    0.114555427911    4.59997493767    0.7109838624    2.26124684679    0.9924    0.165615498496    5.43571003991    1.19752795714e-22    0.0    15.7212873264    15.5803661659    22.1338357513  
57256250.523    -9.02408835668    1.95325581566    0.117828972847    0.0010799665978    1.81238887733    5.45935337781    0.406250256503    2.06946678066    -0.663287878184    0.948079062913    0.9978    0.0439053780761    0.428558560635    1.11223914245e-22    0.0    11.5248653046    12.9522539491    17.3373412798  
17930757.9423    -8.33878081239    0.338971627577    0.184131728328    0.005895056187    3.58799649751    0.530880344529    0.821488706444    4.41580448591    -0.547943360483    0.167558870365    0.9892    -0.0418122191461    4.18909644928    6.64310701387e-23    0.0    3.13592798533    3.89744700772    5.00241316838  
21255394.5474    -8.35989384132    2.5674842345    0.140228357005    0.000672634672614    0.0989126810345    5.38381666393    0.0102178955182    2.40930283075    -0.418782045493    0.116767888763    0.9695    -0.890125204555    0.186388631661    6.71510880567e-23    0.0    1.94593770924    2.39101282364    3.08279352067  
49271045.6988    -9.14248485165    0.70636236661    0.15511924901    0.0205806148294    0.168182055102    5.29456528474    0.030835494006    1.14158139325    0.810670469511    1.81204239127    0.9668    -0.767499511681    4.02088784996    1.28335615259e-22    0.0    18.7377612946    18.4416366565    26.290638275  
2635724.20947    -8.78580990771    1.49546279101    0.106880461491    0.0063620712539    0.294259121129    1.61250203178    -0.462036855615    5.39716728068    0.541227596882    5.10090806264    0.9732    0.798411661421    3.09598972023    8.86219842683e-23    0.0    8.8567480463    7.39358713555    11.5372057573  
43790223.6397    -8.90839261996    -0.406787939606    0.103289101725    0.0402858139464    2.05927311172    3.23931316344    0.14428565806    4.27662001089    0.462396701872    3.5298173959    0.9963    0.367930848181    4.44601537414    9.87522704965e-23    0.0    2.94897931247    3.436817771    4.52859750656  
25303892.9992    -8.69652180742    -0.713229031497    0.0702990717852    0.0136677328812    2.77417823741    0.758437154876    0.90458441885    4.14170014056    -0.898352129802    2.24094037919    0.9828    -0.18298905103    0.502836385043    8.26819876633e-23    0.0    3.46963673649    3.39816910764    4.85653501659  
28019281.1134    -8.70261001632    2.70370575885    0.153348221776    0.00249821923726    5.2477323501    1.45164807312    0.514637082424    3.23719070443    0.658780252971    0.808655609354    0.9899    0.577146270397    1.43260695525    8.30540960486e-23    0.0    20.6610733644    19.769805385    28.5958940677  
32704138.8965    -8.73840140452    1.35889474528    0.100147213541    0.00583006262054    5.07760652054    1.56184127797    -0.832078721526    1.6237394227    0.358720055529    6.05244009183    0.9867    -0.442393349153    2.44659101081    8.53392341764e-23    0.0    9.84738186262    10.5168654037    14.4074767905  
19852420.3321    -8.94715457241    1.32651959551    0.137012767402    0.00951647571574    4.54177681724    6.23479916666    -0.422034650727    0.0312421472219    0.618628845159    0.93563732409    0.998    0.478876899529    5.29751595557    1.02557104822e-22    0.0    16.6409921734    13.9007636332    21.6830313863  
32793451.5764    -8.22975346589    -2.25201230597    0.142254030729    0.325826130291    0.916389854886    2.38828773915    -0.887209760135    3.4296050467    0.608918387839    5.6101022564    0.992    -0.859798975489    2.44235219323    6.30375916768e-23    0.0    0.0    0.0    0.0  
32215908.7208    -8.54765079041    -1.04697984998    0.124217088117    0.0193375398276    3.8107199944    1.61302068704    -0.951811511704    2.45271882125    -0.924073215677    4.03873205653    0.98    -0.4393271583    1.42785658454    7.47231523264e-23    0.0    1.31610798932    1.15917836409    1.75380578153  
61083549.3073    -8.43987868273    1.11538893618    0.164642578174    0.0166573372526    3.83500868209    5.16962176752    -0.950672814207    0.83193094387    0.927136060497    6.02831687797    0.9771    -0.254354184516    0.328795857215    7.01044923975e-23    0.0    7.72686481428    7.39141979583    10.6928726943  
47527120.9494    -8.5141462336    -1.10396688732    0.161343102695    0.0704670925716    4.59426669531    5.53313946853    -0.734602776327    2.04121212567    0.358253288113    2.16113054643    0.9891    -0.527454015945    5.6630938306    7.31997077931e-23    0.0    0.718375524658    0.780339416599    1.06065687172  
44684535.4199    -8.54815870113    0.113015126168    0.128303082129    0.00719055746784    5.27186431034    4.68064640417    -0.464885592348    1.47294073985    -0.569258495072    2.33574188405    0.9836    0.484504229835    2.60658690097    7.47468458916e-23    0.0    6.88913703903    6.72446096264    9.62697171392  
35365079.3496    -8.66183189671    -1.33869026695    0.10504213294    0.114537281022    1.23146048454    6.10299244677    -0.858072386464    4.70208328395    0.587767288796    3.97896365719    0.9696    0.23407685297    4.61381578836    8.06327837212e-23    0.0    0.42888673575    0.602720427273    0.739740323056  
31322216.8759    -8.80967489896    -0.250505591283    0.14395873326    0.0128284390951    0.73889921484    1.95496449367    -0.225790876661    0.0822175810264    -0.178246055649    1.53748262597    0.989    0.420227744666    4.32978328885    9.03957614609e-23    0.0    5.94981316608    5.81464664051    8.31927835003  
32781854.4048    -8.64652432262    0.0494185395852    0.168708389331    0.0340708202582    5.23898245891    0.821276344553    -0.659886052136    0.59665958553    0.635839968052    2.83821100646    0.9889    -0.569528285135    4.5379911457    7.97684820048e-23    0.0    5.09999367857    4.58289691387    6.85659388069  
37096597.3409    -8.58289536324    0.568959347371    0.113734583974    0.0150935361008    3.41150263224    0.121442235846    -0.13966177776    2.47885782381    0.471240166037    1.14660823584    0.987    -0.0179952117035    5.36649893654    7.64250712683e-23    0.0    4.32896497042    5.44410206677    6.95544283482  
39311359.8784    -8.2344943033    0.807527098377    0.142777932878    0.00410359637649    2.24087721983    5.99089670923    0.647794196103    6.11913457123    -0.326221539032    6.07189454109    0.9798    0.28970753787    0.492275947983    6.31740890658e-23    0.0    4.22785829858    3.65468468594    5.58851554051  
51952012.2022    -8.26897787406    -0.301572935284    0.142667947682    0.0224915193423    4.47539135266    5.25653804825    0.652259911639    0.878524937262    0.0750257629277    0.389238705109    0.9737    -0.542664033415    2.17324466313    6.41972202153e-23    0.0    2.85739847125    2.72760120234    3.95025750332  
6372535.74075    -8.9585384497    0.451436049834    0.0254512545714    0.00421121997083    4.17227742865    3.86728181721    0.467116812279    3.05403180572    -0.865377740054    4.25100671219    0.9966    -0.898997271992    1.79666940039    1.037411452e-22    0.0    7.69859630862    8.04699175853    11.1365372304  
47650699.385    -8.92495348462    -1.03537592198    0.0930487774755    0.022737091171    3.03731740975    5.13896975154    -0.332860067177    1.72935104588    -0.534320503611    4.38259330883    0.9894    0.0685256399528    2.80461182888    1.00338885119e-22    0.0    4.02444946516    3.98937207975    5.66668184111  
49164097.3056    -8.33002169219    0.289245086412    0.197616864883    0.0322694780465    5.39159035221    5.00237852613    0.365073914644    4.84658145632    0.82290002954    2.76551645578    0.9679    -0.934710188582    0.404880445193    6.61374119043e-23    0.0    4.0104075255    3.5301567191    5.34278719228  
34491830.685    -8.42420512511    -1.5058579547    0.189748540766    0.1246584415    3.06446989441    0.802232264264    0.36893372587    0.272535034072    0.461509797662    2.69250098193    0.9954    0.979921980996    5.93657943959    6.94980122832e-23    0.0    0.0    0.0    0.0  
19873986.3766    -8.86977999098    -0.0269321998463    0.0583070831255    0.0555916951874    4.63329027286    5.17357700381    -0.126404363707    4.61787783113    0.946204246781    6.06544965804    0.9854    0.925985145711    5.06475812977    9.52663664146e-23    0.0    5.65091915096    5.14234248113    7.64045636359  
20477105.3774    -8.67518300037    -0.0526926026331    0.152060911267    0.0505219815063    0.72759661888    4.03548512295    -0.736094744035    4.34557918123    0.836791313694    0.0592499874771    0.9823    0.917834998828    6.14932305964    8.14047802005e-23    0.0    6.73783983122    6.70798337302    9.5076562056  
18525469.0056    -9.08043181276    0.833578563639    0.0115606706659    0.013827164683    0.683584496839    5.21982789297    -0.584272682321    2.74898628671    0.647040386557    0.609645846539    0.9716    0.283369156515    5.58049338    1.18700945156e-22    0.0    22.7034309066    22.1171800276    31.6956689045  
38912836.283    -8.87167386452    1.60186468948    0.11639463242    0.00132573720332    4.89214282271    4.9920294949    -0.426117904753    5.23131430201    -0.968839976563    4.80764083355    0.998    0.362368309031    0.33779965469    9.5435605455e-23    0.0    6.1541064862    5.45845236212    8.22603968098  
33946886.6138    -8.93773475898    -0.922896567283    0.00758737220579    0.0842623333845    0.560189487237    0.82856384627    -0.931932522856    2.43871232143    0.674285199077    5.56104627132    0.9738    -0.921211608534    5.49365951768    1.01599689085e-22    0.0    6.04467441881    5.70288492831    8.31029393794  
17210009.8769    -8.4999577947    -0.39186490674    0.0812953000791    0.0446190557513    4.36162789531    1.53950406432    0.840446750731    3.99855225241    0.597753817304    6.0773139461    0.9693    0.417812119847    3.31660893741    7.25791320099e-23    0.0    1.92908867458    2.03229566761    2.80207223229  
13782376.8772    -8.40091576323    4.40445071443    0.101348316939    0.000267875353021    0.608977525711    0.318920801383    -0.992252753338    3.15514396324    0.630964910209    6.27239469556    0.7972    0.942491547111    5.92662733973    6.86220679539e-23    0.0    0.97232432735    0.988985553319    1.38690555635  
5663855.05032    -8.30157173184    1.73539668852    0.157773376792    0.00406622120251    0.215217896737    1.73023289796    -0.590078684786    2.60565377565    0.337440250985    0.640129201317    0.998    0.0370880504547    1.15474530039    6.52129513164e-23    0.0    6.86123368571    4.07004964234    7.97758307892  
22848468.4658    -8.24172275663    1.71304337591    0.130377632665    0.00580088509331    3.3623972676    5.94325382277    -0.832144879832    0.157098604831    0.597673646344    1.07054156137    0.9823    0.492687611631    1.33655120277    6.3384663075e-23    0.0    6.23932627173    6.97589666104    9.35907722751  
25202939.2441    -8.46820001894    1.95560269704    0.00337425778463    0.00122382886621    2.66837110073    0.573795933816    0.36763788331    2.87580891012    -0.336693983018    0.566226604927    0.9857    0.803750888888    1.78241342426    7.12412980013e-23    0.0    5.97829962409    4.71148197466    7.61170997824  
58618443.124    -8.40998951619    0.849856435284    0.111359789603    0.0220022698074    1.28924318395    1.57059605371    0.855094169838    2.42231953247    0.880680267081    4.75364560628    0.9852    0.798709794866    2.86878912564    6.89593948298e-23    0.0    12.2971205273    12.2705242182    17.371958377  
